reviewID,reviewerID,reviewContent,rating,usefulCount,date,reviewerID,firstCount,reviewCount,Filtered
0YvwNsFOTyglSPV7hDkdQ,qgbbuhfSkH5Tna5t9tEA,Watching a hurricane can work up quite an appetite....so I went out to find a quick snack.   A Popeye's was open so in I went. Popeye's like any good national chain has exceptional quality control so that the food is not regionalized but tastes the same no matter the location.  This is the case of this Popeye's I ordered a couple of pieces of the spicy fried chicken an order of popcorn shrimp and a biscuit.   The chicken was tasty crispy on the outside and moist on the inside.   The shrimp was crunchy but not over cooked and the biscuit was medium light and tender.   I like Popeye's much better than KFC's which keep perfecting the soggy chicken.,4,0,9/21/2008,qgbbuhfSkH5Tna5t9tEA,160,279,0
0YwTIkVKZHIPGYvnnVUw,7fDqaGdUMccXQ4bnPwR6yg,I attending an evening wedding here and it was amazing from the attendee perspective.  The wedding was held on the green meaning outdoors.  The bride was lucky that the day was perfect slight breeze and not too hot.  The location was perfect and well shaded.  Only downfall was there was a ways to walk to get to the ceremony location and heels on grass are only great for aerating turf not so great for the shoes. The reception was held in a permanently tented ballroom and decorated beautiful.  Our tables wait staff were very attentive and the timing of courses among all the tables seemed pretty in-sync.  The food was okay better than some weddings I've been to.  The facilities where spacious enough I would hardly have know three other wedding parties were going on. The bride told me she w,4,3,6/22/2012,7fDqaGdUMccXQ4bnPwR6yg,76,675,0
0ywzF4SRlr78yxbQncVeeA,vazTanfeJwjbokWZrGpNzg,I love this store...went out of my way to find it after reading the reviews here. There's trash and treasure but worth the digging to find those real bargains. Lot's and lots of shoes when I was there brands we only dream about in Dayton. My suitcase was fuller going home but so worth it.,4,1,12/1/2010,vazTanfeJwjbokWZrGpNzg,124,457,0
0YYaH7unZMowv5xQKF8d9w,HUmClClluKP5Ur6X7e306Q,Food is excellent.  The chowder as always is really good and the seafood is also quite excellent.  I ended up with their special: an Alaskan salmon and it was quite good as well.,4,0,8/19/2012,HUmClClluKP5Ur6X7e306Q,128,900,0
0yZ9NsGkP1bFdbFVuAhXeQ,aKY4eFOJeCaXnw1jGPozTw,I would like to revise and update my review.  Since the manager responded and reached out to read my short and unhappy review I thought I would check out this place one more time.  A co-worker and I wanted to go out to lunch close from work and somewhere healthy.  I mentioned Salt of the Earth. When we got there I ordered the House salad and added Salmon ($10.95 total).  It was delicious.  The staff was accomodating and helpful.  Since that wonderful and great service  I dropped by one or twice a week to get my usual which is always fast quick fresh and great taste. I am glad that I gave this place another chance.,4,1,6/27/2012,aKY4eFOJeCaXnw1jGPozTw,154,678,0
0yZZ2CKKQpGQsWcPSu1SVg,1wd0Xm7PebUxfexwLjHUtQ,I bought my recent car from here. I got a great deal on it! The staff here was great.  They really helped me find a car I liked.  Also if you buy a car from here you can get a free car wash every saturday!!!,5,1,7/24/2005,1wd0Xm7PebUxfexwLjHUtQ,473,612,0
0yzzeBg4lmNewrZ1UTOd7g,47oIwCN1guUKx2vUdsgw,DELICIOUS! My boyfriend and I were walking through the CWE and this place looked inviting so we stopped by. I'm sure glad we did! They have happy hour from 4-6pm so we definitely took advantage of that. I had a strawberry margarita (fabulous). We started out with chips and salsa. The chips were crispy fresh and had just the right amount of salt on them. The salsa was delicious and flavorful. For dinner I had 2 potato chorizo tacos and they were very delicious and fresh. My boyfriend ordered the fish tacos and he was really happy with those. The service was friendly and quick. I'd definitely come back.,4,3,6/16/2009,47oIwCN1guUKx2vUdsgw,94,697,1
0Ylwd8ERsuliCnF1dg5g,odq8SUSIT8narMOKlZrg6Q,We went for breakfast and it didn't start off too well.  We didn't know whether someone would seat us or not so after standing around for a minute or two we sat down.  One waitress told us that another one would take care of us and it took her a while to get to us.  Once she got to the table it got better. Here are the highlights: The coffee was much better than the usual New England diner Bunn coffee.  We ordered quickly and easily and we got exactly what we ordered.  The waffles are made in a waffle iron the corned beef hash doesn't taste like the standard canned stuff and the omelets are big and delicious. Things that I didn't love so much:  The tables are too close together and I wish we had been able to get a booth.  They use Vermont Maid syrup which is HFCS water and chemical,4,1,11/19/2011,odq8SUSIT8narMOKlZrg6Q,432,926,0
0z7CAJX2n30azMUxOq8dQ,5Ak87KzB409zNImUehS7EQ,Simply the best place to drink in Austin--perhaps even the best PLACE in Austin. I can imagine that some people wouldn't care for the atmosphere the music the clientèle ... And I can imagine those being the kind of people it sucks to drink with. So thanks Lovejoy's for weeding them out for me!,5,0,11/28/2009,5Ak87KzB409zNImUehS7EQ,45,328,1
0Z12AOd8aPIB9SlhwJIL8g,3zxy3LVBV3ttxoYbY4rQ8A,"How are the TWO hand grenades that I bought the same price as the THREE that my sister's bf bought? Yeah ya heard me. Perhaps she was sweet on Eric. I didn't realize this 'til we all got our drinks and headed outside. HG are kinda a must down Bourbon street - even though they're so damn sugary tart and full of cals. But the good news is that Holly S tipped me off to their skinny hand grenades."" Less sugar.""",2,4,1/29/2012,3zxy3LVBV3ttxoYbY4rQ8A,151,1011,0
0z3FK4oChYHMAEgD8yoLA,Ws7MrWPecTyAJIzZZvyluw,I used Exceptional Limo recently for a very important function. Amazing service gorgeous limo... was really pleased with how smoothly everything went. Highly Recommended if you need luxury Limo service in Toronto!,5,1,5/30/2012,Ws7MrWPecTyAJIzZZvyluw,2,12,0
0Z5G8DN2Vxou5y1LwueJfA,ID9BjIgNBbChfL1UKc5rcg,I have a confession to make...I love Barnes and Noble. I know it's an evil big box store and destroys the mom and pop shops that I also love. But I can't help myself...I'm weak I admit it! They seduce me with their square footage their membership card discounts the deep comfy armchairs and their Starbucks lattes. Cheap books and legal addictive stimulants - what else can you ask for?! Sometimes I find myself in Barnes and Noble for hours just browsing through the aisles and paging through any books that catch my attention. It's one of my favorite places to relax and get lost for a time.,5,0,9/21/2010,ID9BjIgNBbChfL1UKc5rcg,5,14,1
0z6LXr8NFM6Cph1T4,MrjWsyI5wLyhXsIUbmzt8w,Just what you expect from the W. Good customer service comfortable room and great location. If you're looking for a sure thing the W usually never fails,5,0,8/25/2012,MrjWsyI5wLyhXsIUbmzt8w,0,12,0
0z6LXr8NFM6Cph1T4roLg,MrjWsyI5wLyhXsIUbmzt8w,Just what you expect from the W. Good customer service comfortable room and great location. If you're looking for a sure thing the W usually never fails,5,0,8/25/2012,MrjWsyI5wLyhXsIUbmzt8w,0,12,0
0z8pt8wMXpPmxkFo1PqXnQ,3qdOo7aWhIHWrKuT9jw3Gg,Awesome: free wifi plenty of workstations to plug in and charge up before the flight AND the Chili's lets me take my beer in a plastic cup to my gate? I might have died and gone to heaven. But I have WAY to much anxiety about flying to talk that sort of nonsense symbolism about an airport. Everything here seems to be running efficiently: quick baggage claim and lines directions made sense enough agents looking at us naked... ahem. Also this place is clean. And definitely more organized than how I left my closet. I could have done without the three pounds over on my luggage but that of course is no fault of Tampa and all related to being too close to 50 pounds BEFORE leaving for vacation (a new pair of sneakers and a few new bottles are wholly to blame). I am officially in love with ,4,0,2/25/2011,3qdOo7aWhIHWrKuT9jw3Gg,33,314,1
0z9ddvpOw1g2BhZ1XX0Cw,tdbYhJnqIgUSRK9nEAVxA,Tux rentals are always tricky because you never know what your groom or groomsmen will get right up until the wedding.  For the most part they got everything that was necessary.  Some one had some 'high water' pants while another was 'swimming' in theirs.  Nothing a good swap couldn't do.  They all did not get the shoes that was requested when we made our picks.  Only one of the guys got them so they didn't totally coordinate.  The service was alright.  We had to go back a couple times to add a person to the roster or it was something else and each time we went it it was hard to get someone's help.  The place was alright.  I'd try going to the Wedding Shoppe on Grand in St. Paul and see how it goes there.  The service there is usually nothing short than great.  Truly one stop shop so ,3,2,6/9/2009,tdbYhJnqIgUSRK9nEAVxA,58,152,0
0zAJ3AqHoIlhwlyEf5v7YA,pW9LvtChZ0PRAOUn7aZ2A,I have been listening to this AM standard for a long time. It is one of 2 AM presets in my car and I really find the traffic on the 3's accurate and useful for my daily commute. As I am a news junkie I enjoy this station as it has breaking news as soon as it happens. As I usually listen in the am and pm commutes I do find the same repetitive advertising annoying.,5,3,6/30/2007,pW9LvtChZ0PRAOUn7aZ2A,834,1463,0
0zaJNbInFhJDq7g2v28jA,rf4E56a6uM2X8KCUnI7Rnw,I had the roof replaced on my house by Ridgecon Construction and I was more than happy with the outcome and the whole process. I did some research got a few quotes and I decided to go with Ridgecon based on reviews references and materials. Jay is very professional and knowledgeable and will guide you through the whole roofing replacement process. He will explain to you the differences between many types of materials that you can pick for your new roof (underlayment shingles vents) and you will want to know this. They had an opening sooner than I expected and since the weather was beautiful I decided to do it that day. The crew for tear down arrived early in the morning and got the roof deck clean in just a few hours. After they got done they cleaned up real well. I did not find a sing,5,1,6/28/2012,rf4E56a6uM2X8KCUnI7Rnw,1,6,1
